Time	Iteration	AverageReturn	FinalReward	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	ValAverageReturn	ValFinalReward
550.7782673835754	78	-37.882637	-0.45242473	7.078711	-25.40997	-114.74762	19.933333333333334	0.7553512795749773	252	796324	-39.011093	-0.47932115
557.9296116828918	79	-37.859333	-0.4151416	6.648873	-25.169636	-66.0143	19.970833333333335	0.4907300400650261	252	806404	-38.370655	-0.4709874
564.9522151947021	80	-38.05016	-0.41953042	8.06898	-22.807901	-109.58677	19.96875	0.48419015290138506	252	816484	-37.608944	-0.47501865
571.8146176338196	81	-37.80919	-0.40879372	8.295763	-21.790998	-120.24974	19.90625	0.8693642912113042	252	826564	-36.64562	-0.3986206
578.7654719352722	82	-37.650887	-0.4030281	7.5784125	-24.605541	-84.66039	19.9375	0.856500875656295	252	836644	-37.348904	-0.42117772
585.6512603759766	83	-36.609352	-0.4157777	7.217009	-23.06907	-90.70125	19.989583333333332	0.22797988154415916	252	846724	-37.522907	-0.48262492
592.809335231781	84	-37.2455	-0.41773584	7.966033	-22.421766	-91.07537	19.902083333333334	0.975104606211844	252	856804	-34.647972	-0.4270649
599.8829197883606	85	-37.060436	-0.42227706	18.145573	-23.98846	-387.56488	19.929166666666667	0.9214929764005558	252	866886	-35.02424	-0.37784228
606.9917397499084	86	-35.128395	-0.38018277	6.2260165	-24.360006	-88.54184	19.8875	1.0387542619246704	252	876966	-38.07604	-0.4076477
614.5143013000488	87	-35.040455	-0.39199743	5.6251855	-23.323149	-66.79374	19.952083333333334	0.7798209151607964	252	887047	-35.244293	-0.3527979
621.630378484726	88	-35.637966	-0.4035303	8.546726	-24.162611	-162.94022	19.9875	0.23240141278973897	252	897128	-34.521633	-0.36450016
628.3380393981934	89	-34.392593	-0.36009938	5.6625175	-24.539658	-62.897602	19.9125	1.057044819295757	252	907208	-32.555897	-0.36150292
635.3968963623047	90	-34.814014	-0.37529305	7.674078	-22.117916	-119.738266	19.895833333333332	0.9861453436937626	252	917290	-34.05405	-0.36729893
642.3767569065094	91	-34.2291	-0.35212556	7.4076056	-23.312082	-101.44469	19.889583333333334	1.053909306529214	252	927370	-32.4664	-0.3037294
649.0699689388275	92	-33.972374	-0.33074582	6.3272305	-19.928753	-70.2449	19.9625	0.5109733358992424	252	937450	-33.01445	-0.32580057
655.686190366745	93	-34.003136	-0.3331443	6.6440935	-19.67869	-78.361984	19.808333333333334	1.3695852981427952	252	947531	-32.95377	-0.32989183
662.4168076515198	94	-33.802715	-0.34011057	6.3516474	-23.550169	-64.7284	19.94375	0.5800166125494453	252	957611	-32.843952	-0.3685608
669.15585064888	95	-33.105347	-0.32504305	6.5192494	-22.659237	-98.31347	19.87110187110187	1.0516874036650263	252	967692	-32.52035	-0.30325338
675.7823162078857	96	-32.955868	-0.32161102	6.0528245	-23.39196	-68.32655	19.927083333333332	0.8593213367083481	252	977772	-33.110336	-0.31584886
682.5112609863281	97	-32.93118	-0.306858	7.635047	-21.074928	-131.31496	19.891666666666666	1.0688454310870001	252	987852	-32.715466	-0.29137367
689.0884459018707	98	-32.72534	-0.30473706	6.2852225	-21.561365	-91.32798	19.895833333333332	1.0029037701705095	252	997933	-31.718527	-0.28107855
695.632749080658	99	-32.357063	-0.2946635	6.0173507	-22.160988	-85.54552	19.920833333333334	0.8403764863969532	252	1008013	-31.663239	-0.28086057
702.3499386310577	100	-31.320965	-0.300925	4.849238	-20.911835	-53.19682	19.925	0.9435085231906141	252	1018094	-31.907618	-0.31360722
709.067390203476	101	-31.71493	-0.29685393	5.85616	-21.056437	-76.250694	19.910416666666666	0.8721954060810508	252	1028174	-31.984528	-0.26313123
715.543625831604	102	-31.356623	-0.26312926	5.1898303	-22.127462	-63.32464	19.9	1.0598742063723094	252	1038254	-32.159443	-0.25248468
722.1266443729401	103	-31.602694	-0.27027926	8.417046	-21.840193	-156.8791	19.891666666666666	0.9878076173470666	252	1048334	-30.798239	-0.23994766
728.9525880813599	104	-31.130424	-0.28027207	5.3189397	-20.88328	-60.18556	19.864583333333332	1.0706286282937807	252	1058415	-29.81684	-0.23786713
735.7065987586975	105	-30.660872	-0.27608064	5.3411903	-19.734924	-69.886024	19.945833333333333	0.7109144150708687	252	1068496	-31.133621	-0.25897768
742.51691365242	106	-30.533516	-0.25897047	5.401335	-21.657082	-70.335075	19.822916666666668	1.3738236761155183	252	1078577	-29.83104	-0.25528923
749.1694824695587	107	-30.65927	-0.24795446	5.5655065	-20.496113	-94.46793	19.84375	1.20699458884454	252	1088659	-31.165075	-0.25048468
755.7308325767517	108	-30.17013	-0.25435445	8.182167	-19.149834	-176.83296	19.802083333333332	1.3103736081956001	252	1098739	-29.887451	-0.23718114
762.3629128932953	109	-30.208977	-0.243886	5.154979	-19.832644	-70.76099	19.866666666666667	1.2344589458094137	252	1108819	-30.608427	-0.23890674
768.9762146472931	110	-30.874292	-0.24543473	5.598408	-21.717045	-91.40224	19.827083333333334	1.1767256093593879	252	1118899	-30.520903	-0.269065
775.5863659381866	111	-30.342878	-0.25164315	5.4101853	-18.599659	-69.871574	19.858333333333334	1.236903616113865	252	1128980	-29.068321	-0.27395287
782.2149477005005	112	-30.53289	-0.2438078	5.6642876	-20.801744	-54.944397	19.839583333333334	1.257185942116581	252	1139060	-30.529251	-0.2714884
788.8689656257629	113	-29.930359	-0.23107857	5.034746	-20.169937	-57.49876	19.829166666666666	1.179681866248505	252	1149140	-30.04421	-0.25379416
795.7121591567993	114	-29.382113	-0.234411	5.371195	-18.964205	-83.56769	19.89375	0.8509568756210073	252	1159222	-29.402023	-0.21521784
802.3936102390289	115	-30.14657	-0.22332767	5.335201	-18.090988	-61.678104	19.833333333333332	1.1242281302693367	252	1169302	-29.000746	-0.2654648
809.0336377620697	116	-29.498219	-0.22780685	4.9167457	-20.538868	-59.443233	19.828810020876826	1.2955378871090852	252	1179363	-29.392836	-0.22707458
815.7782294750214	117	-29.221554	-0.23760056	4.6387777	-18.958704	-50.994587	19.816666666666666	1.2515545888569497	252	1189443	-29.19143	-0.22820516
822.6213006973267	118	-28.811096	-0.23214108	4.2453814	-19.294035	-58.621265	19.827083333333334	1.201256214575207	252	1199524	-28.78129	-0.24844635
829.5114102363586	119	-28.591902	-0.23457493	4.426998	-19.862934	-54.569122	19.8125	1.3822724345559863	252	1209604	-28.54492	-0.24041666
836.1722083091736	120	-28.793823	-0.23372488	4.529378	-18.956583	-64.35635	19.827083333333334	1.2421821497089531	252	1219685	-29.304626	-0.22427885
842.84441447258	121	-28.774055	-0.23026864	4.5670404	-20.011055	-48.47629	19.84375	1.1192270863561753	252	1229767	-29.034464	-0.26681226
849.5935297012329	122	-29.228857	-0.23952879	4.4177036	-20.534216	-52.520443	19.839583333333334	1.3879300509711896	252	1239847	-28.531397	-0.21921366
856.2004325389862	123	-28.565365	-0.23143268	4.0862	-18.716583	-45.055485	19.78125	1.5000217012319077	252	1249927	-28.303827	-0.23464704
862.7530698776245	124	-28.9911	-0.23835386	4.593716	-18.777178	-48.567696	19.841666666666665	1.2990113762225317	252	1260008	-28.318491	-0.21207319
869.447301864624	125	-28.679653	-0.25525892	4.6382627	-19.194206	-58.104656	19.839583333333334	1.1167735489893296	252	1270088	-28.966217	-0.24222107
876.0629580020905	126	-29.346369	-0.24759306	4.956445	-19.556295	-62.367146	19.8625	1.157336201513343	252	1280169	-28.102846	-0.23133688
882.7355582714081	127	-28.945015	-0.23867515	4.644766	-19.501942	-60.808125	19.829166666666666	1.2599534272697894	252	1290250	-28.403486	-0.24777699
889.3613295555115	128	-28.999056	-0.24514069	4.714149	-19.87818	-50.090874	19.83125	1.3239235013776285	252	1300331	-28.46311	-0.24201755
895.9908971786499	129	-29.083553	-0.232068	5.5070786	-19.656193	-88.34957	19.808333333333334	1.462280372872757	252	1310411	-28.630127	-0.24009092
902.6804938316345	130	-28.425653	-0.23579337	4.2523894	-18.678818	-42.39682	19.814583333333335	1.4933867526717772	252	1320491	-29.773544	-0.20756797
909.0677070617676	131	-28.830542	-0.24917346	4.5724154	-18.950186	-54.89827	19.79375	1.5347239504766537	252	1330571	-29.077026	-0.29049298
915.6268060207367	132	-29.101912	-0.25261155	4.8567185	-20.649513	-60.182026	19.78125	1.5785220210162838	252	1340653	-28.434336	-0.24583511
922.1631760597229	133	-28.74047	-0.25142223	4.60597	-19.712267	-64.2076	19.822916666666668	1.2280980524326586	252	1350733	-29.174288	-0.24563088
928.9432220458984	134	-28.708838	-0.24120049	4.748605	-18.788233	-54.68997	19.924843423799583	0.8636650109029579	252	1360794	-27.918411	-0.24045722
935.8906955718994	135	-28.865915	-0.25732154	4.689845	-19.728834	-71.0289	19.86875	1.092332414682759	252	1370876	-27.973831	-0.24669242
942.9823997020721	136	-28.782963	-0.2543334	4.73356	-18.205324	-55.276134	19.81875	1.3943571173961617	252	1380957	-28.766485	-0.20322426
950.9828033447266	137	-28.278364	-0.24716024	4.12648	-19.049047	-46.338726	19.822916666666668	1.378365515041477	252	1391037	-29.064966	-0.2340732
958.280743598938	138	-28.13873	-0.24120098	4.020405	-19.706009	-45.239647	19.689583333333335	1.8779132460585668	252	1401120	-27.23407	-0.23764223
965.2176570892334	139	-27.940699	-0.23703584	4.21806	-19.754536	-46.09549	19.779166666666665	1.5169814233829264	252	1411200	-27.275187	-0.21694227
971.7820074558258	140	-27.854427	-0.2369618	4.05855	-19.87066	-44.379723	19.754166666666666	1.5213697684068201	252	1421280	-27.979021	-0.20520842
978.3900630474091	141	-27.582531	-0.22463945	3.7264166	-19.694237	-41.681023	19.829166666666666	1.4186199769102676	252	1431361	-28.406893	-0.2228769
985.2128794193268	142	-28.45085	-0.24138738	4.5436063	-19.288805	-56.31425	19.870833333333334	1.0878032782733382	252	1441442	-28.061348	-0.2071656
